run_date,symbol,role,latest_date,rows,classification,passed_checks,total_checks,score_pct,failed_checks,reason,market_ok,trend_ok,setup_ok,signal_ok,enough_data,indicators_ok,price_ok,volume_ok,close_above_sma200,sma50_above_sma200,distance_sma50_ok,pullback_ok,bullish_turn_ok,close_upper_half,recent_low_near_ema20_or_sma50,recent_close_above_sma50,recent_correction_ok,qty_ok,risk_per_share_ok,close,ema20,sma50,sma200,atr14,avg_vol20,dist_sma50_pct,entry_stop,stop_loss,risk_per_share,target_2r,qty,max_allowed_open_price
2026-06-17,AAPL,candidate,2026-06-16,253,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,299.24,298.9185,286.9892,267.126,7.8807,50295850.0,0.0427,300.7805,293.1819,7.5986,315.9776,6.0,303.7883
2026-06-17,AMZN,candidate,2026-06-16,253,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,246.0,251.67,256.1628,232.6659,7.6907,41858720.0,-0.0397,249.7595,244.6809,5.0786,259.9167,9.0,252.2571
2026-06-17,BBVA.MC,candidate,2026-06-17,258,rejected,10,12,83.33,"[""distance_sma50_ok"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,21.47,19.901,19.3826,18.2117,0.4864,8911198.0,0.1077,21.5415,21.0314,0.5102,22.5618,98.0,21.7569
2026-06-17,CABK.MC,candidate,2026-06-17,258,rejected,10,12,83.33,"[""distance_sma50_ok"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,12.54,11.6343,11.1016,9.8618,0.2468,6317083.0,0.1296,12.5626,12.2953,0.2672,13.097,187.0,12.6882
2026-06-17,FER.MC,candidate,2026-06-17,258,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,59.94,58.1691,58.4482,55.5757,1.2443,935323.0,0.0255,60.5605,59.5156,1.0449,62.6504,47.0,61.1661
2026-06-17,GOOGL,candidate,2026-06-16,253,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,373.25,370.2072,365.0052,309.1874,11.2004,32743860.0,0.0226,376.376,365.94,10.436,397.2481,4.0,380.1398
2026-06-17,IBE.MC,candidate,2026-06-17,258,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,20.4,19.9895,19.8339,18.4168,0.3179,10533042.0,0.0285,20.6206,20.3482,0.2724,21.1654,183.0,20.8268
2026-06-17,ITX.MC,candidate,2026-06-17,258,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,56.02,54.1963,52.3357,50.8147,1.4471,1770378.0,0.0704,56.4364,55.6153,0.8211,58.0786,60.0,57.0007
2026-06-17,IWM,candidate,2026-06-16,253,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,292.08,286.6352,279.2788,256.1787,6.4298,29020070.0,0.0458,297.0968,290.937,6.1598,309.4163,8.0,300.0678
2026-06-17,META,candidate,2026-06-16,253,rejected,9,12,75.0,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,True,True,False,False,True,True,True,600.21,598.7194,622.1975,655.3206,21.1875,17832450.0,-0.0353,606.4158,589.8812,16.5346,639.4849,3.0,612.48
2026-06-17,MSFT,candidate,2026-06-16,253,rejected,8,12,66.67,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,False,True,False,False,True,True,True,393.83,410.675,412.1744,450.7911,13.6493,36902250.0,-0.0445,397.2368,389.3251,7.9118,413.0604,6.0,401.2092
2026-06-17,NVDA,candidate,2026-06-16,253,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,207.41,210.8045,208.0094,189.3302,8.3599,173440690.0,-0.0029,211.7015,206.454,5.2475,222.1965,9.0,213.8185
2026-06-17,QQQ,candidate,2026-06-16,253,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,729.86,719.1171,687.815,626.1019,17.1414,47851795.0,0.0611,744.9642,727.9259,17.0383,779.0408,2.0,752.4138
2026-06-17,REP.MC,candidate,2026-06-17,258,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,21.78,22.4839,22.1168,18.1109,0.7043,2944082.0,-0.0152,21.9119,21.4396,0.4723,22.8565,105.0,22.131
2026-06-17,SAN.MC,candidate,2026-06-17,258,rejected,10,12,83.33,"[""distance_sma50_ok"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,11.812,10.8612,10.5326,9.6669,0.267,24808541.0,0.1215,11.8298,11.5413,0.2885,12.4069,173.0,11.9481
2026-06-17,SPY,market_index,,253,market_ok,0,0,0.0,,Filtro de mercado general usado para permitir/bloquear nuevas entradas.,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,
2026-06-17,TSLA,candidate,2026-06-16,253,rejected,8,12,66.67,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,404.66,409.6024,400.348,416.2956,17.7871,46440540.0,0.0108,412.8324,398.7613,14.0711,440.9747,3.0,416.9608
